0
6311f393561af31fc5f377f05f6c626e,2022-01-06 21:16:23,4404028120484279,Cash Withdrawal,55.77,39.787041,-85.766441,Greenfield,US,0
16ddeb144bd150eee694a5a8e28a6397,2022-01-10 16:16:23,4404028120484279,Cash Withdrawal,6.76,39.784834,-85.762706,Greenfield,US,0
593cfa1d8c036a28e72bcce437bbbb8e,2022-01-14 11:16:23,4404028120484279,Cash Withdrawal,9552.32,39.777625,-85.760236,Greenfield,US,0
2e408ca515cc1bcecdee478bc10dfc7b,2022-01-18 06:16:23,4404028120484279,Cash Withdrawal,942.72,39.785254,-85.757805,Greenfield,US,0
d959014573bd933c387951c3ab51d775,2022-01-22 01:16:23,4404028120484279,Cash Withdrawal,73.43,39.793539,-85.766570,Greenfield,US,0
19bff349ad69a5637ed4f0a95da04dea,2022-01-25 20:16:23,4404028120484279,Cash Withdrawal,0.14,39.800448,-85.770758,Greenfield,US,0
c9e9441c70a5b01290edae83aff04d17,2022-01-06 05:05:48,4404028120484279,Cash Withdrawal,383.61,28.145181,-82.452499,Lutz,US,0
cdac6c6e8842bbd9ee92ccc6e47e1d53,2022-01-08 09:05:48,4404028120484279,Cash Withdrawal,37.91,28.142218,-82.446099,Lutz,US,0
9766f9d65833b8a8f387684e61354263,2022-01-10 13:05:48,4404028120484279,Cash Withdrawal,9.87,28.132250,-82.439231,Lutz,US,0
8b7560cb8a0b89bd835f3138cec6bf43,2022-01-12 17:05:48,4404028120484279,Cash Withdrawal,956.3,28.129785,-82.436425,Lutz,US,0
0f2f000fb421c047f639e562c4c874f7,2022-01-14 21:05:48,4404028120484279,Cash Withdrawal,429.64,28.120488,-82.435939,Lutz,US,0
c9715beb285c7cf85bfbb731d3ed3f91,2022-01-17 01:05:48,4404028120484279,Cash Withdrawal,381.96,28.121779,-82.441547,Lutz,US,0
7525d068c3739ac628d35cfef5d48393,2022-01-19 05:05:48,4404028120484279,Cash Withdrawal,2.43,28.128967,-82.441479,Lutz,US,0
1bdbb4e6192c90aaa1a5a3280296a7e8,2022-01-06 12:28:16,4404028120484279,Cash Withdrawal,40.48,35.054881,-78.869240,Fayetteville,US,0
5a341790ce52f7be3d79b3de7ab76aa4,2022-01-11 13:28:16,4404028120484279,Cash Withdrawal,82.36,35.055546,-78.872827,Fayetteville,US,0
35b912405d9e73b8a6451f963e3bbd22,2022-01-16 14:28:16,4404028120484279,Cash Withdrawal,95.56,35.059828,-78.876394,Fayetteville,US,0
0f078467ca8442902e94c370ec90319d,2022-01-21 15:28:16,4404028120484279,Cash Withdrawal,96.89,35.061830,-78.868087,Fayetteville,US,0
d13f902fc975c2616d1bc57357b4963f,2022-01-26 16:28:16,4404028120484279,Cash Withdrawal,78.79,35.065708,-78.870416,Fayetteville,US,0
449b284f33dbc102d15e37f532020b5c,2022-01-31 17:28:16,4404028120484279,Cash Withdrawal,89.27,35.062920,-78.860899,Fayetteville,US,0
70c55df923e1455805f0f638f68644df,2022-02-05 18:28:16,4404028120484279,Cash Withdrawal,89.9,35.066294,-78.851036,Fayetteville,US,0
02caf17fa05e1e5305c0414765f787de,2022-02-10 19:28:16,4404028120484279,Cash Withdrawal,19.59,35.073687,-78.849376,Fayetteville,US,0
d037ca0dfacd9e789e1f84d634c03714,2022-02-03 17:29:15,4404028120484279,Cash Withdrawal,5.04,40.811278,-73.963825,Morningside Heights,US,0
86725d739f1a8a05154ad969d78591dd,2022-02-07 15:29:15,4404028120484279,Cash Withdrawal,60.42,40.804015,-73.958476,Morningside Heights,US,0
d9d08362eb64c32b5a18aa78ac90cf42,2022-02-11 13:29:15,4404028120484279,Cash Withdrawal,802.72,40.808362,-73.951049,Morningside Heights,US,0
f4f79b6650630d767941f36cac98e895,2022-02-15 11:29:15,4404028120484279,Cash Withdrawal,730.79,40.812064,-73.953823,Morningside Heights,US,0
595e391809b27ff69ac92b98b87db94d,2022-02-19 09:29:15,4404028120484279,Cash Withdrawal,85.76,40.819139,-73.949467,Morningside Heights,US,0
3f1f0e06762f5b8a8097b765b667b574,2022-02-23 07:29:15,4404028120484279,Cash Withdrawal,980.89,40.816781,-73.952013,Morningside Heights,US,0
ecc3c20616e8d91c7b532da0e7c70753,2022-02-27 05:29:15,4404028120484279,Cash Withdrawal,99.49,40.818520,-73.943775,Morningside Heights,US,0
f00838ff16e3f608c3c357972b4d7e9e,2022-03-03 03:29:15,4404028120484279,Cash Withdrawal,15.35,40.809698,-73.953352,Morningside Heights,US,0
3a82ec60eee65a98bd5edfe361176403,2022-03-07 01:29:15,4404028120484279,Cash Withdrawal,179.79,40.801972,-73.960587,Morningside Heights,US,0
bd3a6e6fffaed43067ea6248c6c4e8e8,2022-03-02 16:08:34,4404028120484279,Cash Withdrawal,21.86,38.545477,-121.745052,Davis,US,0
29430fe74c50b730b9745d584d0ecf14,2022-03-04 15:08:34,4404028120484279,Cash Withdrawal,47.42,38.551459,-121.743080,Davis,US,0
4efe6baac78e6197e75912b79f7549d7,2022-03-06 14:08:34,4404028120484279,Cash Withdrawal,41.81,38.550563,-121.740279,Davis,US,0
c16612a3f9ee522cab015619f04c1ac2,2022-03-08 13:08:34,4404028120484279,Cash Withdrawal,934.11,38.559762,-121.730826,Davis,US,0
7d0754cd4f0bd63bbe4775c98e742665,2022-03-10 12:08:34,4404028120484279,Cash Withdrawal,755.84,38.563187,-121.725049,Davis,US,0
6f6df3b42c66a49839eb3cf4dcb78a52,2022-03-12 11:08:34,4404028120484279,Cash Withdrawal,88.56,38.565773,-121.721910,Davis,US,0
d3fe0b95457003e61a9fb77c23c80aa0,2022-03-14 10:08:34,4404028120484279,Cash Withdrawal,73.36,38.562058,-121.717947,Davis,US,0
5eed1f8a181e1e9017e81636dd4bf403,2022-03-16 09:08:34,4404028120484279,Cash Withdrawal,19.37,38.564388,-121.713900,Davis,US,0
45edfd5dbf2e268ae029ef49c520ab7f,2022-03-18 08:08:34,4404028120484279,Cash Withdrawal,21.88,38.572577,-121.717855,Davis,US,0
ddebc4c74f2ca5a317e734ecb85be5fe,2022-03-20 07:08:34,4404028120484279,Cash Withdrawal,376.52,38.569594,-121.721116,Davis,US,0
c15bd94e71ff4deee8e20df5d8c712b5,2022-01-30 06:09:38,4134968828490408,Cash Withdrawal,58.31,37.741905,-120.935231,Riverbank,US,0
dec899ceae259f0790782a7820816cc9,2022-01-31 05:09:38,4134968828490408,Cash Withdrawal,48.92,37.739633,-120.932339,Riverbank,US,0
9e33d87b368166c0929a194715e7d488,2022-02-01 04:09:38,4134968828490408,Cash Withdrawal,22.29,37.746192,-120.938850,Riverbank,US,0
d6f5dd244d6fa798087125e5d3fcca97,2022-01-04 12:24:42,4134968828490408,Cash Withdrawal,45.65,30.176135,-96.394556,Brenham,US,0
a742f090194019c159ca1b6cf2813ef1,2022-01-06 01:24:42,4134968828490408,Cash Withdrawal,39.25,30.178204,-96.390770,Brenham,US,0
e376c9be5344c15819db9b1f91276b1f,2022-01-07 14:24:42,4134968828490408,Cash Withdrawal,87.29,30.183087,-96.399275,Brenham,US,0
3f2354b96ef7993011e134de76d9ac0c,2022-01-09 03:24:42,4134968828490408,Cash Withdrawal,8149.79,30.189012,-96.406466,Brenham,US,0
8dd4b4c54aef3145b1e5d0d17c687487,2022-02-21 22:04:46,4134968828490408,Cash Withdrawal,54.76,32.351130,-95.296515,Tyler,US,0
9609c439c98ccd2be9bc5c3995fd62f7,2022-02-27 16:04:46,4134968828490408,Cash Withdrawal,88.29,32.343022,-95.299332,Tyler,US,0
47d2035e8ceba1691794ac3d432e2ead,2022-03-05 10:04:46,4134968828490408,Cash Withdrawal,41.6,32.338718,-95.300947,Tyler,US,0
1ca81db0fd1cb2f00504dc7f09d29a50,2022-03-11 04:04:46,4134968828490408,Cash Withdrawal,94.97,32.344398,-95.294211,Tyler,US,0
9676efd45339493a1685dcfaad450883,2022-03-16 22:04:46,4134968828490408,Cash Withdrawal,7.68,32.353154,-95.295199,Tyler,US,0
0766047f0ea117f58b3dbb1c0710bd5d,2022-02-02 16:51:23,4134968828490408,Cash Withdrawal,18.44,37.711204,-122.402837,Visitacion Valley,US,0
3707f92ad093ad0d7c6d521f5d619f67,2022-02-04 23:51:23,4134968828490408,Cash Withdrawal,20.9,37.712208,-122.402105,Visitacion Valley,US,0
4fea476f1151c19457fce4abd1d51046,2022-02-07 06:51:23,4134968828490408,Cash Withdrawal,96.57,37.703573,-122.403506,Visitacion Valley,US,0
08e8426683c60035440d0eadd941aa64,2022-02-09 13:51:23,4134968828490408,Cash Withdrawal,76.39,37.711530,-122.410670,Visitacion Valley,US,0
efc4a58b5a22df512b0a9c975c7779d0,2022-02-11 20:51:23,4134968828490408,Cash Withdrawal,59.2,37.715632,-122.419298,Visitacion Valley,US,0
8973bec626d1d44ec9b31e1f54a406fc,2022-02-14 03:51:23,4134968828490408,Cash Withdrawal,95.79,37.723601,-122.414628,Visitacion Valley,US,0
8768ceebc9af4b9c28b3a17d13b003af,2022-01-31 20:52:34,4134968828490408,Cash Withdrawal,57.7,42.737552,-84.613470,Waverly,US,0
a4fd82871e72bef34246415ebd80dea1,2022-02-04 19:52:34,4134968828490408,Cash Withdrawal,16.54,42.728483,-84.604163,Waverly,US,0
3c1576f6390fc9f9ef98559692ecb8d5,2022-02-08 18:52:34,4134968828490408,Cash Withdrawal,580.03,42.732529,-84.606688,Waverly,US,0
b00067214c81ef27c893e673ce1433af,2022-02-12 17:52:34,4134968828490408,Cash Withdrawal,81.24,42.724854,-84.611394,Waverly,US,0
3bc5373b36d4290ff487e3d5b087e2d9,2022-02-16 16:52:34,4134968828490408,Cash Withdrawal,3358.59,42.718836,-84.620888,Waverly,US,0
e57fd0f71563603413eda79d18f0a605,2022-02-20 15:52:34,4134968828490408,Cash Withdrawal,194.06,42.716996,-84.630800,Waverly,US,0
227df435f9c09cdbe94cc6a248de1881,2022-02-24 14:52:34,4134968828490408,Cash Withdrawal,1.78,42.724315,-84.637658,Waverly,US,0
f8c979e95300084e002a91f737456772,2022-02-04 02:07:35,4134968828490408,Cash Withdrawal,56.16,40.657963,-111.987401,Kearns,US,0
c3734a7336bb67fcce3e61da5d2a01ce,2022-02-10 14:07:35,4134968828490408,Cash Withdrawal,0.12,40.652343,-111.989977,Kearns,US,0
ed9260b2001cf65c84c6780118152645,2022-02-17 02:07:35,4134968828490408,Cash Withdrawal,3.32,40.651806,-111.994556,Kearns,US,0
c0ddf37bd989bb410f93609b7a968790,2022-02-23 14:07:35,4134968828490408,Cash Withdrawal,3.66,40.642462,-111.995388,Kearns,US,0
ff2381e08d8f04f2c17932d325f11900,2022-03-02 02:07:35,4134968828490408,Cash Withdrawal,42.35,40.648082,-111.988337,Kearns,US,0
56231ac6ac1e0487f913f6d0fa6a6590,2022-03-08 14:07:35,4134968828490408,Cash Withdrawal,577.59,40.651007,-111.986307,Kearns,US,0
c90198773611246a5a1ff6b13ad722d7,2022-03-15 02:07:35,4134968828490408,Cash Withdrawal,277.18,40.653848,-111.986288,Kearns,US,0
45bad1426c85eaf0d48248dda47e06d4,2022-03-21 14:07:35,4134968828490408,Cash Withdrawal,0.29,40.652352,-111.986965,Kearns,US,0
520a7a3de38ff90a9943a8c44fbac65c,2022-02-05 19:47:53,4134968828490408,Cash Withdrawal,69.05,39.343094,-76.437740,Middle River,US,0
63b6b4dc1b752e11ed08b8eb696dc3d3,2022-02-07 01:47:53,4134968828490408,Cash Withdrawal,556.79,39.344758,-76.442811,Middle River,US,0
6d2d1822c1bc6c4429f0c30948616d4a,2022-02-08 07:47:53,4134968828490408,Cash Withdrawal,152.21,39.344221,-76.435392,Middle River,US,0
2ea9453773f17b9bdd45d9fba9aafc11,2022-02-09 13:47:53,4134968828490408,Cash Withdrawal,80.06,39.353305,-76.428958,Middle River,US,0
daf6eae9538560a67023550fe2322620,2022-02-10 19:47:53,4134968828490408,Cash Withdrawal,8.65,39.361136,-76.432158,Middle River,US,0
2e4a56539bd69f590e76d27f5ef1ec0f,2022-02-12 01:47:53,4134968828490408,Cash Withdrawal,56.57,39.354835,-76.440528,Middle River,US,0
99cb431c285c53576b96c01cf7af00ed,2022-02-13 07:47:53,4134968828490408,Cash Withdrawal,776.58,39.362157,-76.437583,Middle River,US,0
f89ca66dab025a9f16c15c2d7cde52e9,2022-02-14 13:47:53,4134968828490408,Cash Withdrawal,42.15,39.365038,-76.445885,Middle River,US,0
cde1bda05440a3b0e9f0027c970c446d,2022-02-15 19:47:53,4134968828490408,Cash Withdrawal,22.2,39.368169,-76.455383,Middle River,US,0
0aa2b21a345f679dd47130b8c2990448,2022-02-25 09:54:58,4134968828490408,Cash Withdrawal,811.07,42.245744,-88.312710,Crystal Lake,US,0
c296c0163772e6d830db2f9acb84aed1,2022-03-04 01:54:58,4134968828490408,Cash Withdrawal,10.28,42.248044,-88.316185,Crystal Lake,US,0
1c52415c46ec874910a30a2de61cf073,2022-03-10 17:54:58,4134968828490408,Cash Withdrawal,33.58,42.247382,-88.325323,Crystal Lake,US,0
3596a55e665b272dfd8970e594c0d259,2022-03-17 09:54:58,4134968828490408,Cash Withdrawal,80.97,42.249378,-88.324140,Crystal Lake,US,0
6da3ddad56623bce014d817638f77def,2022-03-24 01:54:58,4134968828490408,Cash Withdrawal,56.62,42.258002,-88.330621,Crystal Lake,US,0
993e82375672341916a0e2e03820a619,2022-03-30 17:54:58,4134968828490408,Cash Withdrawal,22.66,42.254175,-88.331184,Crystal Lake,US,0
6ab229fc031ebab7e8a75847aa13db9a,2022-04-06 09:54:58,4134968828490408,Cash Withdrawal,46.36,42.257458,-88.326515,Crystal Lake,US,0
56747928b3fae2412ceb75efabd3b1af,2022-04-13 01:54:58,4134968828490408,Cash Withdrawal,85.24,42.263584,-88.327110,Crystal Lake,US,0
91002d5b66bcf8183c8933a52fbb54f9,2022-04-19 17:54:58,4134968828490408,Cash Withdrawal,592.85,42.263173,-88.321335,Crystal Lake,US,0
0bbef7dce8f453a5269a8ee997aa61d1,2022-04-26 09:54:58,4134968828490408,Cash Withdrawal,82.02,42.267995,-88.317257,Crystal Lake,US,0
ab09d5473ad8fad7687b86d5882d571e,2022-02-24 21:38:03,4899899195688156,Cash Withdrawal,767.37,42.242240,-88.315476,Crystal Lake,US,0
ed4c0a517a7cdda96fec2f6e7877b4e9,2022-03-03 02:38:03,4899899195688156,Cash Withdrawal,55.36,42.243497,-88.305875,Crystal Lake,US,0
a6800de96ff4aedb4360349954442f4a,2022-03-09 07:38:03,4899899195688156,Cash Withdrawal,20.79,42.234819,-88.306552,Crystal Lake,US,0
ce9ab9dfaa1b896bb13b7dc256be744e,2022-03-04 11:27:35,4899899195688156,Cash Withdrawal,93.28,42.428282,-71.060665,Malden,US,0
748932b04e1597334e0c94f0247fe631,2022-03-11 11:27:35,4899899195688156,Cash Withdrawal,62.27,42.423165,-71.065654,Malden,US,0
85fea3e5019cf9629f5b8c2e532011a1,2022-03-18 11:27:35,4899899195688156,Cash Withdrawal,84.45,42.415533,-71.062494,Malden,US,0
0daf3828153a9a1e6a130c1a2df00e70,2022-03-25 11:27:35,4899899195688156,Cash Withdrawal,1490.33,42.414826,-71.059063,Malden,US,0
188c66dda4046838422199b65f0eb121,2022-01-12 14:07:58,4899899195688156,Cash Withdrawal,283.69,41.763071,-86.119539,Granger,US,0
77b7f8a70189838a54d86d3d957d26e2,2022-01-16 17:07:58,4899899195688156,Cash Withdrawal,4.62,41.766449,-86.111201,Granger,US,0
98b8fc6892797c410c44bd6e7aef9963,2022-01-20 20:07:58,4899899195688156,Cash Withdrawal,25.96,41.770009,-86.117358,Granger,US,0
682e843f58c12a4985509eb79c43c7d2,2022-01-24 23:07:58,4899899195688156,Cash Withdrawal,19.38,41.765398,-86.124442,Granger,US,0
ef4276cbf4ed23cc09f5229d83ab4c4c,2022-01-29 02:07:58,4899899195688156,Cash Withdrawal,43.43,41.770976,-86.129798,Granger,US,0
26f9144d30c795dfc2d1d0680bb90bc7,2022-02-26 09:10:35,4899899195688156,Cash Withdrawal,1.77,41.838796,-87.713798,South Lawndale,US,0
a5efc1294d21a0f1723fbaa582186766,2022-03-03 07:10:35,4899899195688156,Cash Withdrawal,0.12,41.845964,-87.710128,South Lawndale,US,0
4eb5f1c381beebab8171cc8a667627c5,2022-03-08 05:10:35,4899899195688156,Cash Withdrawal,7144.24,41.855787,-87.714974,South Lawndale,US,0
87896a098192533d18e48a2a80e1117b,2022-03-13 03:10:35,4899899195688156,Cash Withdrawal,1.48,41.853803,-87.719475,South Lawndale,US,0
f359f72c81cce98bc7b549d4565c50d3,2022-03-18 01:10:35,4899899195688156,Cash Withdrawal,445.49,41.857540,-87.717937,South Lawndale,US,0
1c8d90d0e482a8253526412fcbac5683,2022-03-22 23:10:35,4899899195688156,Cash Withdrawal,1.98,41.865087,-87.716218,South Lawndale,US,0
0df1eb5d7e54c378ae35a7fc41268a4f,2022-02-10 07:16:50,4899899195688156,Cash Withdrawal,36.71,26.691133,-80.663014,Belle Glade,US,0
12fdc12c2af5fe478fafb9e6231c52c3,2022-02-15 01:16:50,4899899195688156,Cash Withdrawal,17.83,26.697920,-80.654283,Belle Glade,US,0
b7614b8e57e317f59ebcccb9d23d131b,2022-02-19 19:16:50,4899899195688156,Cash Withdrawal,1667.08,26.699911,-80.662177,Belle Glade,US,0
acb49830a200c3848ac884656028a8ec,2022-02-24 13:16:50,4899899195688156,Cash Withdrawal,54.16,26.692949,-80.668849,Belle Glade,US,0
5034a96cd1763e36f26ce2f749defd40,2022-03-01 07:16:50,4899899195688156,Cash Withdrawal,5454.42,26.701938,-80.677595,Belle Glade,US,0
43f6ef6dcbf31933a2a635ce1b2df2a3,2022-03-06 01:16:50,4899899195688156,Cash Withdrawal,61.71,26.703708,-80.676126,Belle Glade,US,0
b0817722dd542725bcbc6df795845a0e,2022-03-10 19:16:50,4899899195688156,Cash Withdrawal,895.63,26.704432,-80.670783,Belle Glade,US,0
74bc09c2b0163941282fdad2525458d5,2022-02-03 07:47:07,4899899195688156,Cash Withdrawal,607.73,42.973595,-82.418475,Port Huron,US,0
9ffc5147572b4cbd002a86cf09d5a078,2022-02-06 07:47:07,4899899195688156,Cash Withdrawal,28.78,42.969900,-82.416096,Port Huron,US,0
edf42b09a523582b9ecfc97d6e8efd48,2022-02-09 07:47:07,4899899195688156,Cash Withdrawal,65.4,42.978127,-82.413303,Port Huron,US,0
088f8bf5bf39adbd8c5f8a4f16d754d6,2022-02-12 07:47:07,4899899195688156,Cash Withdrawal,76.67,42.977353,-82.407474,Port Huron,US,0
d853ad42bb9c2f2f5186d22cec95de7c,2022-02-15 07:47:07,4899899195688156,Cash Withdrawal,413.63,42.976716,-82.411410,Port Huron,US,0
a1037548fff2cac9bb5d78d21254b603,2022-02-18 07:47:07,4899899195688156,Cash Withdrawal,98.69,42.974533,-82.413913,Port Huron,US,0
0e9362fd5901206f0a13d0ff00d8c387,2022-02-21 07:47:07,4899899195688156,Cash Withdrawal,72.2,42.967017,-82.406297,Port Huron,US,0
19d7fa4d8a9542384b67bb9f4e622218,2022-02-24 07:47:07,4899899195688156,Cash Withdrawal,588.84,42.959506,-82.414336,Port Huron,US,0
88976847bb075df7bb96d901d4e444b3,2022-02-23 07:20:48,4899899195688156,Cash Withdrawal,1.58,33.953554,-118.029378,South Whittier,US,0
c49aee6d4003aa32399e47b306fdbb39,2022-02-28 01:20:48,4899899195688156,Cash Withdrawal,50.39,33.946507,-118.024688,South Whittier,US,0
306e8ba3fed8cd5fbb3e46ea77780deb,2022-03-04 19:20:48,4899899195688156,Cash Withdrawal,78.22,33.953748,-118.022606,South Whittier,US,0
a8e2d80043a24747eec5915969893a2d,2022-03-09 13:20:48,4899899195688156,Cash Withdrawal,103.66,33.959191,-118.026148,South Whittier,US,0
1d724ee2f936ad1669c542ccd19590af,2022-03-14 07:20:48,4899899195688156,Cash Withdrawal,25.11,33.959809,-118.018097,South Whittier,US,0
9c9699a2e9bd590b068258e638bf78ae,2022-03-19 01:20:48,4899899195688156,Cash Withdrawal,2.0,33.957325,-118.026281,South Whittier,US,0
ca6c86d313ad553d76770f4994421d6b,2022-03-23 19:20:48,4899899195688156,Cash Withdrawal,52.51,33.954497,-118.028839,South Whittier,US,0
19bb00f83a80ed7ffa311136243cbeaf,2022-03-28 13:20:48,4899899195688156,Cash Withdrawal,58.92,33.956189,-118.029391,South Whittier,US,0
518cd465693c6a5fd5fbc1bf3d79a726,2022-04-02 07:20:48,4899899195688156,Cash Withdrawal,72.61,33.958288,-118.028840,South Whittier,US,0
8676cda66156d0529feede004f5b3fac,2022-02-19 19:55:47,4899899195688156,Cash Withdrawal,75.47,40.572624,-89.644058,Pekin,US,0
54a6d930d73023b4193aa5d1f4eec597,2022-02-24 12:55:47,4899899195688156,Cash Withdrawal,84.32,40.577966,-89.636063,Pekin,US,0
a55df5eabce152718bbcf0c1182164f8,2022-03-01 05:55:47,4899899195688156,Cash Withdrawal,0.61,40.585966,-89.640577,Pekin,US,0
6476a34b09d68130315f6b350463945a,2022-03-05 22:55:47,4899899195688156,Cash Withdrawal,341.5,40.576231,-89.640293,Pekin,US,0
cad194a997316f4c3a399f7e255a4824,2022-03-10 15:55:47,4899899195688156,Cash Withdrawal,9776.89,40.572543,-89.637159,Pekin,US,0
3736abc0455500e85b62070e45af8f4f,2022-03-15 08:55:47,4899899195688156,Cash Withdrawal,805.03,40.571651,-89.646150,Pekin,US,0
57f7a113ec89b0297e9d0bd61b9ebbfc,2022-03-20 01:55:47,4899899195688156,Cash Withdrawal,26.32,40.574397,-89.645473,Pekin,US,0
72def5976dd39bf97d37229a1da79701,2022-03-24 18:55:47,4899899195688156,Cash Withdrawal,23.64,40.580948,-89.644559,Pekin,US,0
4046cf4a25f67a1da92c2da4a3f0355b,2022-03-29 11:55:47,4899899195688156,Cash Withdrawal,4332.65,40.577904,-89.641299,Pekin,US,0
004b32ecacf4d4e7c96147bb7fc374cb,2022-04-03 04:55:47,4899899195688156,Cash Withdrawal,54.04,40.573807,-89.645669,Pekin,US,0
dd6c614fbfc6cb715358aa4980bb08e0,2022-01-13 18:29:17,4047035201019364,Cash Withdrawal,96.67,34.225184,-119.037002,Camarillo,US,0
3625b91085c5940de65c42edd55183f4,2022-01-17 17:29:17,4047035201019364,Cash Withdrawal,24.87,34.218488,-119.043663,Camarillo,US,0
bce5594e85757a2e14bf2a6e04c971a5,2022-01-21 16:29:17,4047035201019364,Cash Withdrawal,67.81,34.222132,-119.047370,Camarillo,US,0
ebb8b1776988ee93f50b078f6c82a04b,2022-02-14 16:54:14,4047035201019364,Cash Withdrawal,20.13,38.715327,-77.029512,Fort Washington,US,0
77772b253e6721c4b2e2e091f71fd124,2022-02-17 00:54:14,4047035201019364,Cash Withdrawal,70.93,38.706370,-77.035672,Fort Washington,US,0
7349cc1067e618ede64d1fabde065c5c,2022-02-19 08:54:14,4047035201019364,Cash Withdrawal,798.51,38.706992,-77.041779,Fort Washington,US,0
1624860249b552697e3efa7325c33716,2022-02-21 16:54:14,4047035201019364,Cash Withdrawal,8162.54,38.715093,-77.042351,Fort Washington,US,0
9080c9c646c99ed3246eadaf7cef41cb,2022-02-27 12:36:37,4047035201019364,Cash Withdrawal,35.03,45.541544,-122.386276,Troutdale,US,0
3927866e2ec220c56118c6f561473bc0,2022-03-04 10:36:37,4047035201019364,Cash Withdrawal,12.33,45.544019,-122.380244,Troutdale,US,0
9d91e589f339acb7a1ddd651d2c2b7d2,2022-03-09 08:36:37,4047035201019364,Cash Withdrawal,6323.19,45.536947,-122.387263,Troutdale,US,0
9b46cc1b3869c70e513e01d92cef93bc,2022-03-14 06:36:37,4047035201019364,Cash Withdrawal,662.82,45.543028,-122.381096,Troutdale,US,0
135e207de52cd1069907d4ae2426783f,2022-03-19 04:36:37,4047035201019364,Cash Withdrawal,30.14,45.538275,-122.385593,Troutdale,US,0
d9fd3f013ebb3e8461b6e4a3052fc032,2022-02-07 03:16:28,4047035201019364,Cash Withdrawal,58.11,41.487179,-81.808039,Lakewood,US,0
b53d928ecf961f755ea9c6de647df9aa,2022-02-10 23:16:28,4047035201019364,Cash Withdrawal,44.39,41.479169,-81.807854,Lakewood,US,0
3f38378e166846bbbc40514056bc94bd,2022-02-14 19:16:28,4047035201019364,Cash Withdrawal,94.8,41.484854,-81.813689,Lakewood,US,0
93a8fae417416f082bb6220f2d4b92f5,2022-02-18 15:16:28,4047035201019364,Cash Withdrawal,19.7,41.491734,-81.810199,Lakewood,US,0
d072e57248186abba8da7dcbabf78896,2022-02-22 11:16:28,4047035201019364,Cash Withdrawal,55.69,41.491958,-81.801231,Lakewood,US,0
df7e7ea63b6ae40a17b864b7b0fc6e62,2022-02-26 07:16:28,4047035201019364,Cash Withdrawal,58.08,41.491069,-81.798078,Lakewood,US,0
4a9bbbf6ecc5f9d493acd3728385f5e7,2022-01-24 11:44:50,4047035201019364,Cash Withdrawal,442.41,40.685905,-73.483743,Massapequa,US,0
eb0490d1c2cfc0a30493420d90a0e36b,2022-01-27 00:44:50,4047035201019364,Cash Withdrawal,70.68,40.682638,-73.481798,Massapequa,US,0
38e09cf1ea119935509caeae3ee9c56b,2022-01-29 13:44:50,4047035201019364,Cash Withdrawal,79.93,40.674953,-73.476267,Massapequa,US,0
6fd27b28d8740a7e1887708861a11d1d,2022-02-01 02:44:50,4047035201019364,Cash Withdrawal,79.15,40.683104,-73.473634,Massapequa,US,0
7e485d9548cfd71b8c95f3387ba3f95b,2022-02-03 15:44:50,4047035201019364,Cash Withdrawal,27.89,40.683561,-73.483334,Massapequa,US,0
9e9ac64262034ccbcaf026e18eebd99d,2022-02-06 04:44:50,4047035201019364,Cash Withdrawal,73.61,40.675654,-73.478808,Massapequa,US,0
cf34bf6e4ae8b89ff2a510cdcd2ad0ce,2022-02-08 17:44:50,4047035201019364,Cash Withdrawal,528.68,40.670314,-73.475072,Massapequa,US,0
19787b7e8718ea8af090fe61a6d040e6,2022-02-16 19:05:06,4047035201019364,Cash Withdrawal,59.06,39.718187,-74.966711,Sicklerville,US,0
93a9db34a7cb71552d987fb7af94d8ae,2022-02-19 16:05:06,4047035201019364,Cash Withdrawal,47.65,39.720178,-74.961415,Sicklerville,US,0
acceec45121d96a3e290890888f7e9f7,2022-02-22 13:05:06,4047035201019364,Cash Withdrawal,88.64,39.725053,-74.965440,Sicklerville,US,0
b2cde5d378fb0e8a12b551b494852647,2022-02-25 10:05:06,4047035201019364,Cash Withdrawal,51.96,39.715779,-74.957712,Sicklerville,US,0
0cd13fa42617408db3ebe33a3852f8f7,2022-02-28 07:05:06,4047035201019364,Cash Withdrawal,7608.19,39.707757,-74.957481,Sicklerville,US,0
5b6cd2684e2081675a3755452097ad47,2022-03-03 04:05:06,4047035201019364,Cash Withdrawal,4687.27,39.698239,-74.956370,Sicklerville,US,0
351d43a1d481a2ddab0f711f729a1726,2022-03-06 01:05:06,4047035201019364,Cash Withdrawal,112.27,39.690233,-74.946852,Sicklerville,US,0
04164c665c30e5c7cdde36a38ab27deb,2022-03-08 22:05:06,4047035201019364,Cash Withdrawal,45.81,39.696970,-74.942755,Sicklerville,US,0
1c0dcb7dd5a5f7a43b2b754cf6060d87,2022-02-19 03:02:17,4047035201019364,Cash Withdrawal,66.8,44.998234,-123.034366,Keizer,US,0
230cc0e2e45d488a07a62696ed34ba07,2022-02-25 11:02:17,4047035201019364,Cash Withdrawal,15.69,45.004182,-123.032784,Keizer,US,0
ff06ec34a4a6b76f8f0a4919be76746a,2022-03-03 19:02:17,4047035201019364,Cash Withdrawal,1.98,45.005597,-123.040766,Keizer,US,0
91d4f4944c5d27af6f2559afbfc5cea5,2022-03-10 03:02:17,4047035201019364,Cash Withdrawal,562.03,44.998796,-123.048171,Keizer,US,0
